식별자	일자	언론사	제목	본문
02100701.20160116051845012	20120515	헤럴드경제	<사설> 통진당 난장판에 민주당은 할 일 없나	"통합진보당 분란이 돌아올 수 없는 강을 건너고 있다. 지난 주말 중앙위원회 난투극에 이어 40대 당권파 당원의 분신 소동까지 빚어졌다. 비당권파가 온라인 중앙위 전자회의를 속개해 당헌 개정안, 경선비례대표 총사퇴를 포함한 당 혁신 결의안, 혁신비대위 구성안 등을 가결하자 당권파가 원천무효라며 저항하는 과정에서 벌어진 일이다. 반민주적 불법과 부정을 끝까.."
02100101.20160124202844398	20120515	매일경제	"[사설] 민주당, 진보 폭력사태 책임있게 행동하라"	"통합진보당 비당권파는 어제 중앙위원회 전자투표를 통해 비례대표 후보 14명 총사퇴와 강기갑 의원을 위원장으로 한 비상대책위원회 구성을 결의했다. 그러나 당권파는 이를 ’원천 무효’로 규정해 내분이 계속될 전망이다.
지난 12일 진보당 중앙위 난투극은 환각에 빠진 폭력세력이 19대 국회에 들어오면 어떤 사태가 벌어질지를 예고해주는 전조(前兆)다. 국회 폭.."
01100701.2012050910008223602	20120509	세계일보	"[사설] 민주당, 통합진보당 사태 구경만 할 건가"	"통합진보당 조준호 공동대표가 어제 비례경선 부정 파문과 관련해 “석고대죄의 심정으로 매를 맞아야 한다”고 했다. “정파 위에 당이 있고, 당 위에 국민이 있다. 국민과 전 당원의 요구에 귀를 기울여야 한다”고도 했다. 조 공동대표는 부정선거 의혹을 파헤친 진상조사위원장이다. 이정희 공동대표가 전날 당권파 중심의 공청회에서 ‘마녀사냥’ 운운한 데 대해 일.."
01600501.20160217042018546	20120507	무등일보	사설(상) 민주당 박지원 새 원내대표에게 바란다	민주통합당 신임 원내대표 겸 비상대책위원장에 뽑힌 박지원 의원은 다음달 9일로 예정된 임시전당대회 때까지 당 운영을 전적으로 책임지는 당대표 역할도 겸해야 한다. 통상적인 원내사령탑 수준을 넘어서는 막중한 임무가 그의 어깨에 드리워져 있는 것이다. 총선 패배 이후 무기력함과 지지부진의 늪에서 벗어나지 못하는 민주당에 새로운 바람을 불어넣고 환골탈태시켜야..
01100611.20160421130453211	20120505	서울신문	[사설] 민주당 박지원 새 원내대표에 바란다	"민주통합당이 19대 국회의 첫 원내대표로 박지원 의원을 선출했다. 경선 과정에서 박 원내대표는 이해찬 당 대표 후보와 역할을 분담하기로 ‘담합’했다는 당 안팎의 비판을 받기도 했지만, 동료 의원들 다수는 원 구성과 대통령 선거를 앞둔 중요한 시기에 그의 지략과 부지런함이 필요하다고 판단한 것 같다. 그러나 손쉬운 승리를 할 것이라는 예상과 달리 2차 투.."
01101001.20120505100000061	20120505	한겨레	[사설] 박지원 원내대표와 새 출발선에 선 민주당	어제 민주통합당 신임 원내대표 겸 비상대책위원장에 뽑힌 박지원 의원은 다음달 9일로 예정된 임시전당대회 때까지 당 운영을 전적으로 책임지는 당대표와 같다. 통상적인 원내사령탑 수준을 넘어서는 막중한 임무가 그의 어깨에 드리워져 있다. 총선 패배 이후 무기력함과 지지부진의 늪에서 좀처럼 벗어나지 못하는 민주당에 새로운 바람을 불어넣고 환골탈태시켜야 할 책..
01700201.20120505163011001	20120505	한라일보	사설/도조례 부결 갈등 민주당 '집안싸움'	"사 설) 도조례 부결 갈등 민주당 '집안싸움' 제주도 도시계획조례 개정안 부결 후폭풍(後暴風)이 거세다. 이제 그 후유증은 도의회 민주당의 '집안싸움'으로까지 번지고 있다. 발단은 김태석 환경도시위원장이 지난달 30일 조례 부결에 따른 입장표명 기자회견에서 비롯됐다. 이날 김 위원장은 ""조례 부결(否決)은 지방자치와 특별자치도의 근본이념을 훼손시킨 중.."
02100601.20160124065650530	20120505	한국경제	[사설] 민주당은 종북 세력의 신분세탁소 계속할건가	"박지원 신임 민주통합당 원내대표가 엊그제 한 토론회에서 “통합진보당 문제로
 야권에 위기가 왔다”며 “다시 한번 큰 리더십을 발휘해 국민의 평가를 받고
 야권이 연합해 정권교체를 해야 한다”고 강조했다고 한다. 위기에 빠진 진보
당을 반드시 되살려 놓겠다는 식의 해석도 가능한 발언이다. 지난 4 11 총선에
서 통합진보당과 연합 공천으로 효과를 거두었다.."
01101101.20120504100000126	20120504	한국일보	[사설] 박지원 민주당 새 원내대표의 과제	민주통합당이 어제 19대 국회 1기 원내사령탑에 박지원 최고위원을 선출했다.'이해찬 당 대표-박지원 원내대표' 구도의 역할분담을 둘러싼 격렬한 논란 속에 치러진 경선에서 박 최고위원은 결선까지 가는 접전 끝에 유인태 의원을 7표 차로 제치고 승리했다. '이-박 역할 분담론'은 당내 양대 세력인 친노계와 김대중 전 대통령계의 구시대적 밀실담합이라는 거센 ..
01101001.2012050410008194665	20120504	한겨레	[사설] 박지원 원내대표와 새 출발선에 선 민주당	어제 민주통합당 신임 원내대표 겸 비상대책위원장에 뽑힌 박지원 의원은 다음달 9일로 예정된 임시전당대회 때까지 당 운영을 전적으로 책임지는 당대표와 같다. 통상적인 원내사령탑 수준을 넘어서는 막중한 임무가 그의 어깨에 드리워져 있다. 총선 패배 이후 무기력함과 지지부진의 늪에서 좀처럼 벗어나지 못하는 민주당에 새로운 바람을 불어넣고 환골탈태시켜야 할 책..
02100101.20160124192352406	20120504	매일경제	[사설] 민주당은 이런 진보당과 계속 연대할건가	"비례대표 경선 부정과 관련해 통합진보당 지도부가 책임을 진다고 하지만 그게 끝이 될 수는 없다. 대리투표, 유령투표, 데이터 수정 등 자체 진상조사로 드러난 수법만으로도 ’총체적 부실, 부정선거’로 규정될 판이니 그 실체가 어느 정도였을지는 짐작이 가고도 남는다.
진보당 내부가 ’당권파’인 이정희 민주노동당 대표와 ’비당권파’인 유시민(국민참여당)ㆍ심상.."
02100601.20160124065610052	20120504	한국경제	[사설] 민주당은 종북 세력의 신분세탁소 계속할건가	"박지원 신임 민주통합당 원내대표가 엊그제 한 토론회에서 “통합진보당 문제로
 야권에 위기가 왔다”며 “다시 한번 큰 리더십을 발휘해 국민의 평가를 받고
 야권이 연합해 정권교체를 해야 한다”고 강조했다고 한다. 위기에 빠진 진보
당을 반드시 되살려 놓겠다는 식의 해석도 가능한 발언이다. 지난 4 11 총선에
서 통합진보당과 연합 공천으로 효과를 거두었다.."
01101001.20120430100000069	20120430	한겨레	"[사설] 민주당 역할분담론, 줄세우기 아니라면 포기하라"	"총선 패배 뒤에도 민주통합당의 답답증이 나아질 기미가 보이지 않는다. 총선 와중에 제대로 된 방향타 없이 이리저리 쓸려다니더니, 이번엔 차기 지도부 선출을 놓고 갑론을박이다. 이해찬 상임고문과 박지원 최고위원이 각각 당대표와 원내대표를 나눠 맡는다는 이른바 ‘투톱’ 역할분담론은 제대로 된 준비 없이 분란만 키운, 종전의 덜컥수를 되풀이한 것이다.
 이른.."
01101001.2012042910008159077	20120429	한겨레	"[사설] 민주당 역할분담론, 줄세우기 아니라면 포기하라"	"총선 패배 뒤에도 민주통합당의 답답증이 나아질 기미가 보이지 않는다. 총선 와중에 제대로 된 방향타 없이 이리저리 쓸려다니더니, 이번엔 차기 지도부 선출을 놓고 갑론을박이다. 이해찬 상임고문과 박지원 최고위원이 각각 당대표와 원내대표를 나눠 맡는다는 이른바 ‘투톱’ 역할분담론은 제대로 된 준비 없이 분란만 키운, 종전의 덜컥수를 되풀이한 것이다.

 이.."
01100701.2012042710008155588	20120427	세계일보	"[사설] 민주당의 ‘後단일화’ 구상, 안 원장은 어찌 보나"	"민주통합당의 박지원 최고위원이 어제 라디오에 출연해 “민주당 대권 후보가 결정된 뒤 안철수 원장보다 지지도가 낮고 국민의 지지가 얕으면 단일화를 해야 한다”고 말했다. 민주당 대선 후보와 안 서울대 융합과학기술대학원장이 단일화 과정을 거쳐 야권의 대선 후보로 나서는 시나리오가 공개 개진된 것이다. 
 
민주당은 4 11총선 패배로 연말 대선에서 승리를 .."
01500601.20120421080000040	20120421	매일신문	"[사설] 민주당의 ‘중도 강화’, 정치적 修辭가 아니길"	 4 11 총선에서 패배한 민주통합당 내에서 이념 노선을 중도 쪽으로 옮겨야 한다는 목소리가 높아지고 있다. 통합진보당과의 야권 연대로 너무 좌회전한 결과 중도 성향의 유권자들을 잡지 못해 지려야 질 수 없다던 선거에서 패배했다는 반성에 따른 것이다. 문재인 상임고문은 19일 민주당 당선자대회에 참석하기에 앞서 기자들과 만나 “당이 좀 더 폭넓게 지지를..
01100101.20120421100000042	20120421	경향신문	"<사설> 민주당, 보여준 게 뭐가 있다고 노선 타령인가"	민주통합당이 노선 싸움에 휩싸였다. 4 11 총선 패배를 놓고 지나친 ‘좌클릭’이 원인인 만큼 중도를 강화해야 한다는 목소리가 나오자 제대로 된 정책이라도 내놓은 게 있느냐는 반론이 맞부딪치는 등 논전이 확산되고 있다. 야권연대의 득실을 놓고도 의견이 엇갈리면서 세력 간 갈등으로 비화할 조짐마저 보이고 있다. 어지간하면 생산적 논쟁이 되도록 박수라도 보..
01100101.2012042010008117153	20120420	경향신문	"[사설]민주당, 보여준 게 뭐가 있다고 노선 타령인가"	민주통합당이 노선 싸움에 휩싸였다. 4 11 총선 패배를 놓고 지나친 ‘좌클릭’이 원인인 만큼 중도를 강화해야 한다는 목소리가 나오자 제대로 된 정책이라도 내놓은 게 있느냐는 반론이 맞부딪치는 등 논전이 확산되고 있다. 야권연대의 득실을 놓고도 의견이 엇갈리면서 세력 간 갈등으로 비화할 조짐마저 보이고 있다. 어지간하면 생산적 논쟁이 되도록 박수라도 보..
01100101.20120419100000013	20120419	경향신문	"<사설>민주당, 안철수에 기대기보다 자기혁신부터"	"안철수 서울대 융합과학기술대학원장에게 쏠리는 시선이 뜨겁다. 안 원장은 여전히 침묵하고 있지만, 여야 정치권은 그의 ‘결단’을 기정사실화하는 분위기다. 특히 총선 패배로 대선가도에 적신호가 켜진 민주통합당에선 안 원장에 기대를 거는 기류가 감지된다. 이종걸 의원이 “한두 달 안에 안 교수를 영입하지 못하면 영영 함께 하지 못할 수도 있다”며 ‘안철수 영.."
01100201.20120419182401001	20120419	국민일보	"[사설] 민주당 문성근 대행, 언행 신중해야"	"“(4 11 총선 결과는 2004년) 탄핵 정국 이후 민주 진영이 가장 약진한 것이다. 이렇게 가면 우리가 12월 대선에서 이긴다.” “(민주통합당이 총선 과정에서) 오만했다고 하는 것은 수구언론이 갖다 씌운 용어다. 그것을 우리 진영에서 멍청하게 받아들이고 있다.” 
 
문성근 민주당 대표대행이 그제 파업 중인 MBC 노조를 방문한 자리에서 한 말이다.."
01100101.2012041810008101646	20120418	경향신문	"[사설]민주당, 안철수에 기대기보다 자기혁신부터"	"안철수 서울대 융합과학기술대학원장에게 쏠리는 시선이 뜨겁다. 안 원장은 여전히 침묵하고 있지만, 여야 정치권은 그의 ‘결단’을 기정사실화하는 분위기다. 특히 총선 패배로 대선가도에 적신호가 켜진 민주통합당에선 안 원장에 기대를 거는 기류가 감지된다. 이종걸 의원이 “한두 달 안에 안 교수를 영입하지 못하면 영영 함께 하지 못할 수도 있다”며 ‘안철수 영.."
01101001.20120416100000007	20120416	한겨레	"[사설] 민주당, 제대로 반성하고 있는가"	"민주당이 총선 패배 이후 적지 않은 혼란상을 보이고 있다. 한명숙 대표 사퇴 이후 당내 갈등과 혼선이 더욱 심각한 양상이다. 후속 지도부 구성 문제를 놓고 ‘문성근 대행체제’와 비상대책위 체제를 둘러싼 심각한 대립 양상도 빚어지고 있다.
 선거에서 패한 정당은 언제나 갈등과 내홍을 겪게 마련이다. 그런 점에서 민주당이 겪고 있는 혼란은 필연적으로 거쳐야.."
