식별자	일자	언론사	제목	본문
02100701.20160119005114710	20140729	헤럴드경제	<사설> 세월호 교훈 거듭 상기시킨 생존학생 증언	세월호에서 구사일생 구조된 안산 단원고 학생들의 법정 증언이 새삼 우리를 비통하고 부끄럽게 한다. 28일 수원지법 안산지원에서 학생들은 참사 당시의 상황을 생생하게 전했다. 대부분 그동안 보도와 수사를 통해 알려진 내용이기는 하나 피해 학생들의 목격담을 직접 들었다는 점에서 의미가 크다. 감수성이 예민한 시기의 학생들이라 기억하고 싶지 않은 장면들을 증..
01100101.2014072910014867222	20140729	경향신문	"[사설]검찰, 세월호 학생 증언 나오자 뒷북수사 나섰나"	검찰이 세월호 침몰사고 현장에 가장 먼저 도착하고도 구조활동에 소극적이었던 해양경찰청 경비정 책임자를 체포했다. 세월호 선원 재판에 증인으로 나선 단원고 생존 학생들이 “해경이 탈출을 도와주지 않았다”고 증언하자 구조 부실 책임에 대한 수사를 본격화한 것이다. 그러나 구조 지연 태만 문제는 사고 직후부터 제기됐으며 해경 교신내용 녹취록을 통해서도 구체적..
01101101.20140728100000162	20140728	한국일보	[사설] 세월호 특별법 제정하자는 건가 말자는 건가	"세월호 특별법이 이번에는 특별검사 추천권을 놓고 난항을 겪고 있다. 여야는 애초 지난주인 16일 처리를 약속했다가 불발에 그치고 다시 오늘 본회의 처리를 약속했지만 지금 꼴을 보면 난망이다. 언제까지 비생산적인 국회 모습을 보아야 하는지 답답할 뿐이다.
 세월호 진상조사위원회의 수사권 부여 여부를 놓고 대립하던 여야는 야당의 한발 양보로 진상조사위와 특.."
01101001.2014072810014856555	20140728	한겨레	[사설] 여당의 몽니에 막혀 있는 세월호 특별법	"세월호 특별법의 7월 임시국회 처리가 물건너갈 전망이다. 여야는 28일에도 특별법 태스크포스 회의를 열어 협상을 이어갔으나 특별검사 추천권 등 각종 쟁점을 둘러싼 이견을 좁히지 못했다. 이에 따라 세월호 특별법은 7 30 재보궐선거가 끝난 다음에나 다시 절충점을 모색할 수 있을 것으로 보인다.

 세월호 특별법 협상이 계속 헛바퀴를 돌고 있는 것은 여야.."
01500701.2014072810014852742	20140728	부산일보	[사설] 여야 정쟁에 발목 잡힌 세월호 특별법	"세월호 참사가 발생한 지 100일이 넘었지만 사후 처리와 대책 수립을 위한 특별법 마련은 하세월이다. 유가족과 실종자 가족, 시민사회단체가 전국 곳곳에서 촛불집회와 캠페인을 열어 세월호 특별법 제정을 재차 촉구하고 나섰다. 세월호 참사는 우리 사회 각 분야의 원칙과 근간이 무너져 내린 대사건이다. 그런 만큼 무엇이 문제인지 정확한 원인을 밝혀내는 진상규.."
01100101.20140728100000025	20140728	경향신문	"[사설]유대균 검거, 세월호 수사 본질 아니다"	검찰이 어제 유병언 전 세모그룹 회장의 장남 유대균씨에 대해 횡령 및 배임 혐의로 구속영장을 청구했다. 대균씨는 청해진해운과 관계회사로부터 상품권료와 컨설팅비용을 지급받는 등의 수법으로 99억원을 빼돌리거나 회사에 손실을 끼친 혐의를 받고 있다. 사법절차를 무시하고 장기간 도주 행각까지 벌였으니 처벌받아 마땅하다. 다만 대균씨 검거로 세월호 수사의 본질..
01100101.2014072710014848960	20140727	경향신문	"[사설]유대균 검거, 세월호 수사 본질 아니다"	검찰이 어제 유병언 전 세모그룹 회장의 장남 유대균씨에 대해 횡령 및 배임 혐의로 구속영장을 청구했다. 대균씨는 청해진해운과 관계회사로부터 상품권료와 컨설팅비용을 지급받는 등의 수법으로 99억원을 빼돌리거나 회사에 손실을 끼친 혐의를 받고 있다. 사법절차를 무시하고 장기간 도주 행각까지 벌였으니 처벌받아 마땅하다. 다만 대균씨 검거로 세월호 수사의 본질..
01100101.20140726100000022	20140726	경향신문	"[사설]박 대통령, ‘세월호특별법’ 약속 지켜라"	세월호 참사 100일을 맞아 희생자 실종자 생존자 가족들이 안산에서 국회를 거쳐 서울광장까지 이틀간의 도보행진을 벌였다. ‘안전한 대한민국의 첫발이 바로 세월호특별법 제정이라는 사실을 국민에게 알리고 대통령의 결단을 촉구하는 행진’이다. 특별법 제정은 세월호 비극을 올바로 성찰하고 그 상처를 치유함으로써 나라를 새롭게 바꿔나가기 위한 출발점이다. 치유는..
01100611.20160421080541542	20140724	서울신문	"[사설] 세월호 참사 100일, 과연 이나라 바뀔 수 있나"	떠올리기도 싫지만 영원히 잊어서도 안 될 세월호 참사가 난 지 오늘로 꼭 100일이다. 꽃다운 목숨들이 차디찬 바닷물 속에 수장되는 현장을 바라보면서 우리는 제 자식을 잃는 듯 가슴이 찢어지는 고통으로 괴로워했다. 단 한 명도 구조하지 못하는 어른들의 무능함을 질타하고 반성하면서 다시는 이런 일이 일어나지 않도록 하겠다고 다짐하고 또 다짐했다. 사고가 ..
01600501.20160217074355889	20140724	무등일보	"사설(상) 세월호 참사 100일, 정치권은 지금 뭐하나"	"대한민국의 일상을 일순에 멈추게 한 세월호 참사가 발생한지 벌써 100일이 됐다. 단 한명의 소중한 목숨이라도 더 구할 수 있었던 금쪽같은 시간들을 총체적 무능과 혼란으로 삼켜버린 그날의 참사가 벌써 100일의 세월이 흐른 것이다. 하지만 아직도 팽목항에는 기다림의 애끓는 통곡은 여전하고, 온 국민의 가슴엔 노란리본이 사라질 줄 모른다.
현시점에서 가장.."
01500601.20140724111001001	20140724	매일신문	"[사설] 세월호 참사 100일, 정부와 정치권은 무엇을 했나"	" 세월호 참사는 고속성장과 세계 15위권의 경제력 뒤에 가려져 있던 우리 사회의 치부를 낱낱이 드러내 줬다. 천민자본에서 한 발짝도 벗어나지 못한 기업의 탐욕, 그 뒤를 봐주고 개인적인 탐욕을 채운 관피아, 자력 탈출자 이외에는 한 명도 구조하지 못한 정부의 총체적 무능 . 그런 비리와 탐욕과 무능의 삼중주 속에서 우리 국민은 언제라도 세월호 참사 희생.."
01500801.2014072410014827626	20140724	영남일보	"[사설] 세월호 100일, 대한민국 무엇을 바꿨나"	"세월호가 침몰한 지 벌써 100일이 지났다. 이제 고통을 딛고 일어설 때다. 마냥 슬픔에 잠겨있을 수만은 없다. 그런데 그게 잘 안 된다. 슬픔을 넘어 앞으로 나가려니 발걸음이 떨어지지 않는다. 뒤돌아보니 그동안 해놓은게 없지 않은가. 온국민이 그토록 ‘죽음을 헛되이 하지않겠다’고 맹세 했건만, ‘그동안 뭘했냐?’는 희생자들의 질책에 마땅한 변명을 찾기.."
01500401.2014072410014826217	20140724	국제신문	"[사설] 세월호 100일, 해결된 건 아무것도 없다"	"온 나라를 비탄에 잠기게 한 세월호 참사가 발생한 지 100일이 지났다. 돈을 벌기 위해서라면 무슨 짓이든 서슴지않는 천민자본주의와 '관피아'의 부패상, 무능과 부정으로 물든 대한민국의 민낯이 고스란히 드러나면서 국민들은 엄청난 충격과 슬픔, 그리고 분노에 잠겼다. 박근혜 대통령이 직접 나서 눈물을 흘리며 사과하고, 철저한 진상 규명은 물론, 응분의 책.."
01500701.2014072410014829387	20140724	부산일보	"[사설] 세월호 100일, 대한민국은 변화하지 못했다"	세월호 참사가 발생한 지 100일이 되었다. 사고 당일 진도 앞바다에서 승객 304명을 태운 채 침몰하는 장면을 TV로 지켜본 국민들은 분노로 치를 떨었다. 박근혜 대통령은 참사의 근본원인으로 공직 사회 적폐를 지적했다. 그 대안으로 국가대개조사업을 추진하겠다고 약속했다. 하지만 우리 사회는 아직도 달라진 것이 없다.정부는 국가개조 사업의 첫 번째 과제..
01200101.20160424122631080	20140724	경기일보	"[사설] 세월호 참사 100일, 안전불감증 여전하다"	"세월호가 침몰한지 100일이 지났다. 세월호 참사는 안전불감증이 낳은 사고에 국가의 재난대응시스템이 제 역할을 못한 전형적인 인재(人災)다. 부패한 관료사회, 무능과 부정으로 얽힌 대한민국의 민낯이 천하에 드러났다.

증축 과정에서 세월호의 복원성에 심각한 문제가 제기됐지만 여객선사는 이를 무시했다. 안전 매뉴얼이라 할 수 있는 운항관리규정은 허위로 작.."
01100611.20160421075346687	20140723	서울신문	[사설] 세월호 피해 키운 진도VTS 관제실의 무사안일	"책상에 엎드려 잠을 자기도 했고, 이어폰을 꽂은 채 오랜 시간 신문을 보기도 했다. 아예 모니터 앞을 벗어나 골프채를 들고 퍼팅 연습을 하기도 했다. 2명이 동시에 근무하도록 규정돼 있건만 아예 단 한 명도 자리를 지키지 않은 때가 허다했다.


광주지검이 그제 공개한 전남 진도 해상교통관제센터(VTS) 폐쇄회로(CC)TV에 녹화된 동영상 내용이다. 세.."
02100311.20160318044053372	20140723	서울경제	[사설] 세월호 100일 우리 사회 얼마나 안전해졌나	"최악의 해상사고로 기록된 세월호 참사가 24일로 발생 100일을 맞는다. 관피아 등 수십년간의 적폐가 주요 사고원인이라는 결론 속에 세월호 전과 후가 달라야 한다는 전 국민적 결의와 각오에도 불구하고 다시금 긴장이 느슨해지면서 태백 열차충돌 사고 등 안전사고가 빈발하고 있다. 

세월호 유족의 요구사항이자 박근혜 대통령이 대국민 담화에서 약속한 세월호 .."
01500601.20140723111405001	20140723	매일신문	[사설] 세월호 진조위 초법적인 권한 부여는 곤란	" 세월호 참사의 몸통인 유병언이 죽은 지 40일이 넘은 시신으로 발견된 가운데 세월호 특별법 처리를 위한 태스크포스가 재가동됐다. 정부와 정치권은 대한민국의 적폐가 쌓여서 빚어진 4`16 세월호 참사를 다시는 되풀이하지 않겠다는 국민적 요구를 담아 세월호 특별법을 만들기로 했지만 헛바퀴만 돌리고 있다. 
얼마나 답답했으면 희생자 가족들이 안산합동분향소에.."
01500801.2014072310014818255	20140723	영남일보	[사설] 세월호 참사 진상 책임 끝까지 밝혀야	"세월호 선사 청해진 해운의 실소유주인 유병언 전 세모그룹 회장이 변사체로 발견됐다. 경찰은 22일 “지난달 12일 전남 순천 매실 밭에서 발견된 한 남성의 시신이 유병언 전 세모그룹 회장으로 확인됐다”고 공식 발표했다. 국립과학수사연구원의 DNA 검사와 지문 채취 결과로 의심의 여지가 없다고 한다. 그러나 유씨가 언제, 어떻게, 왜 죽었는지는 명확하게 .."
01101101.20140723100000168	20140723	한국일보	"[사설] 세월호 참사 100일, 방향조차 잡지 못한 국가혁신"	"“대한민국이 침몰했다.” 수학여행길에 오른 단원고 학생들을 비롯해 476명을 태운 세월호가 진도 앞바다에 침몰한 4월 16일, 그 참혹한 광경을 지켜본 국민들은 탄식했다. 오보로 밝혀진 ‘전원구조’ 소식, ‘가만히 있으라’는 지시를 따른 승객들을 버려둔 채 도망한 선장과 선원들, 자력 탈출자 외에는 한 명도 구출하지 못한 무능한 해경, 무리한 증축과 과.."
01100701.2014072310014825483	20140723	세계일보	"[사설] 세월호 참사 100일 무능한 檢警, 정쟁하는 여야"	"하늘, 땅, 바다에서 잊을 만하면 대형사고가 터졌다. ‘안전한 대한민국’을 다짐했지만 그 다짐은 어디로 가고 곳곳에서 무책임한 행태가 이어진다. 정부 국회에서는 아직도 구태가 반복된다. 오늘 304명의 희생자를 낸 세월호 참사 100일을 맞는 대한민국 모습이다. 
 
세월호 실소유주인 유병언 전 세모그룹 회장의 죽음을 둘러싼 검찰과 경찰의 행태에는 ‘구.."
